loan_amnt,term,int_rate,installment,emp_length,annual_inc,dti,fico_range_low,fico_range_high,last_fico_range_high,last_fico_range_low,earliest_cr_line_age,TotalGain,LoanStatus,LifeOfLoan,PvGain,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,initial_list_status_f,application_type_Individual,disbursement_method_Cash,sub_grade
15000.0,60.0,21.27,408.09,4.0,110000.0,11.17,665.0,669.0,699.0,695.0,82.0,9484.55,0.0,61.0,1088.3012343689852,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,34
2500.0,36.0,13.61,84.98,10.0,50000.0,17.74,675.0,679.0,634.0,630.0,133.0,463.59,0.0,23.0,137.0213555998536,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
12000.0,60.0,11.12,261.63,1.0,32960.22,5.02,740.0,744.0,729.0,725.0,111.0,3385.48,0.0,45.0,526.1186579031861,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
1500.0,36.0,10.38,48.67,10.0,35000.0,5.18,765.0,769.0,609.0,605.0,106.0,152.95,0.0,15.0,64.30772467497965,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
2800.0,60.0,11.49,61.57,4.0,24000.0,0.75,725.0,729.0,729.0,725.0,77.0,731.15,0.0,37.0,137.86449448743355,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
6000.0,36.0,7.14,185.65,4.0,27000.0,4.04,765.0,769.0,764.0,760.0,166.0,316.39,0.0,11.0,164.39768519649206,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
4500.0,36.0,14.72,155.38,3.0,30000.0,8.56,660.0,664.0,669.0,665.0,138.0,1094.01,0.0,37.0,206.28480559966778,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
7000.0,36.0,7.88,218.97,2.0,31200.0,11.96,730.0,734.0,699.0,695.0,311.0,881.48,0.0,36.0,170.7321994498948,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
12000.0,36.0,13.23,405.66,1.0,42000.0,22.94,700.0,704.0,749.0,745.0,83.0,2605.18,0.0,37.0,491.2286449412185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
25000.0,60.0,21.27,640.69,1.0,115000.0,18.75,665.0,669.0,729.0,725.0,165.0,6649.17,0.0,20.0,2220.574520821894,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,34
7300.0,36.0,7.88,228.36,7.0,37086.0,11.78,735.0,739.0,684.0,680.0,167.0,921.29,0.0,37.0,173.71699394970608,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
14000.0,60.0,11.86,310.44,10.0,67000.0,12.79,740.0,744.0,684.0,680.0,257.0,1544.38,0.0,13.0,719.4905268558191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
2500.0,60.0,7.88,50.55,4.0,45000.0,4.93,790.0,794.0,694.0,690.0,76.0,295.67,0.0,22.0,90.90978036927228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
10000.0,36.0,14.72,345.29,3.0,36000.0,22.73,680.0,684.0,719.0,715.0,159.0,2248.22,0.0,28.0,554.5514167380247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
3500.0,36.0,11.49,115.4,10.0,110000.0,14.43,690.0,694.0,714.0,710.0,189.0,651.35,0.0,35.0,129.67883763748864,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
10000.0,60.0,10.38,214.35,10.0,42000.0,10.2,810.0,814.0,794.0,790.0,173.0,1750.5,0.0,25.0,479.749166025761,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
13000.0,60.0,16.82,321.83,9.0,42000.0,22.09,675.0,679.0,594.0,590.0,123.0,6170.81,0.0,53.0,814.781975026063,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,22
16000.0,60.0,13.61,369.07,10.0,72000.0,16.65,715.0,719.0,704.0,700.0,409.0,6143.77,0.0,61.0,704.9646503713028,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
8500.0,36.0,15.21,295.54,2.0,42996.0,11.39,660.0,664.0,664.0,660.0,140.0,1691.02,0.0,23.0,499.80770238025934,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
22000.0,36.0,14.72,759.63,10.0,50900.0,19.66,700.0,704.0,684.0,680.0,407.0,4301.91,0.0,22.0,1322.7100932403566,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
4000.0,60.0,17.93,101.43,1.0,36000.0,18.7,660.0,664.0,519.0,515.0,42.0,1015.9,0.0,41.0,173.13420337326897,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,25
5000.0,36.0,14.72,172.65,4.0,35004.0,4.32,685.0,689.0,524.0,520.0,40.0,1228.87,0.0,38.0,225.72388168577498,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
2400.0,36.0,11.49,79.14,6.0,31000.0,24.23,685.0,689.0,659.0,655.0,105.0,449.67,0.0,37.0,84.78906822972606,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
10000.0,36.0,7.51,311.11,10.0,150000.0,3.55,765.0,769.0,809.0,805.0,236.0,1028.12,0.0,24.0,292.451685552227,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
3600.0,60.0,13.98,83.73,2.0,22800.0,4.84,710.0,714.0,789.0,785.0,43.0,1279.03,0.0,57.0,157.04986375668736,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
20000.0,60.0,11.86,443.48,9.0,52600.0,24.94,735.0,739.0,734.0,730.0,316.0,6110.7,0.0,46.0,929.1148846524746,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
8000.0,36.0,11.12,262.37,5.0,81120.0,24.72,715.0,719.0,714.0,710.0,114.0,353.06,0.0,6.0,248.555052259971,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
9000.0,36.0,6.76,276.91,4.0,84000.0,0.59,795.0,799.0,804.0,800.0,208.0,968.87,0.0,37.0,182.6886039445253,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
16000.0,60.0,11.12,348.84,1.0,45000.0,10.88,770.0,774.0,739.0,735.0,189.0,4561.83,0.0,46.0,693.6135228785904,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
15000.0,36.0,7.88,469.22,6.0,64000.0,1.52,785.0,789.0,799.0,795.0,208.0,1892.48,0.0,37.0,356.843053446732,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
1500.0,36.0,7.14,46.42,2.0,24000.0,19.4,755.0,759.0,704.0,700.0,96.0,50.18,0.0,7.0,33.12298114366826,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
25000.0,36.0,17.56,668.34,3.0,150000.0,8.34,690.0,694.0,704.0,700.0,233.0,4746.61,0.0,25.0,1300.8752864607468,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,24
5000.0,36.0,14.84,172.94,10.0,80000.0,6.61,665.0,669.0,694.0,690.0,294.0,1225.72,0.0,37.0,231.11983612546948,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
9000.0,36.0,11.49,296.75,10.0,69000.0,12.3,715.0,719.0,679.0,675.0,274.0,1682.94,0.0,37.0,317.3325204851006,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
15000.0,36.0,7.88,469.22,1.0,90000.0,12.17,765.0,769.0,719.0,715.0,311.0,1151.68,0.0,15.0,484.22308175011807,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
2000.0,36.0,11.49,65.95,1.0,39996.0,22.77,685.0,689.0,664.0,660.0,176.0,367.79,0.0,33.0,77.53417943268907,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
12000.0,60.0,10.75,259.42,3.0,45000.0,10.11,750.0,754.0,614.0,610.0,225.0,1106.78,0.0,12.0,544.0864684347171,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
6000.0,36.0,7.14,185.65,1.0,120000.0,5.16,745.0,749.0,774.0,770.0,404.0,201.02,0.0,7.0,132.68994957154635,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
14000.0,36.0,7.51,435.56,5.0,69000.0,6.75,760.0,764.0,789.0,785.0,131.0,212.45,0.0,5.0,159.81973760932942,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4
4000.0,36.0,6.76,123.07,8.0,67000.0,12.79,765.0,769.0,779.0,775.0,145.0,430.65,0.0,37.0,81.20268693293201,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
5500.0,36.0,13.23,185.93,5.0,24000.0,21.95,710.0,714.0,614.0,610.0,82.0,1194.08,0.0,37.0,225.15384746981408,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
25000.0,36.0,20.16,931.13,10.0,66000.0,13.07,665.0,669.0,674.0,670.0,157.0,8524.2,0.0,37.0,1607.3097502698233,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,31
12000.0,36.0,11.86,397.77,6.0,75000.0,9.9,700.0,704.0,724.0,720.0,169.0,2321.13,0.0,37.0,437.6686235240601,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
16000.0,60.0,16.32,317.13,9.0,96000.0,3.69,685.0,689.0,674.0,670.0,210.0,1827.5,0.0,12.0,898.3881359117848,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
7500.0,36.0,11.49,247.29,4.0,80000.0,21.33,700.0,704.0,724.0,720.0,141.0,1379.95,0.0,32.0,299.6887876216755,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
23500.0,60.0,16.82,580.53,10.0,112000.0,18.16,695.0,699.0,624.0,620.0,454.0,11374.99,0.0,60.0,1326.95449620309,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,22
4000.0,36.0,11.12,131.19,10.0,70000.0,11.73,700.0,704.0,564.0,560.0,140.0,722.98,0.0,37.0,136.32397213229115,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
5000.0,36.0,7.88,156.41,1.0,45000.0,4.88,720.0,724.0,734.0,730.0,130.0,540.13,0.0,23.0,159.64396298485497,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
4750.0,36.0,6.39,145.35,10.0,45000.0,19.68,800.0,804.0,734.0,730.0,198.0,458.08,0.0,30.0,105.83696371399645,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
24000.0,60.0,13.61,503.43,1.0,100000.0,5.16,720.0,724.0,744.0,740.0,138.0,5819.88,0.0,32.0,1263.9246214019604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
8000.0,60.0,13.61,184.54,10.0,53000.0,9.46,700.0,704.0,724.0,720.0,260.0,3071.76,0.0,61.0,352.467982106191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
8825.0,36.0,11.49,290.98,1.0,50000.0,21.1,700.0,704.0,734.0,730.0,83.0,1584.49,0.0,31.0,354.78008156599776,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
9000.0,60.0,18.3,230.02,8.0,77004.0,21.22,710.0,714.0,679.0,675.0,210.0,4800.45,0.0,61.0,550.825886365362,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,26
13600.0,60.0,10.75,294.01,10.0,54000.0,8.36,750.0,754.0,759.0,755.0,179.0,3873.2,0.0,49.0,553.0241646972294,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
15000.0,36.0,15.21,521.53,3.0,61584.0,19.1,680.0,684.0,549.0,545.0,161.0,3776.5,0.0,37.0,712.0909025942597,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
6000.0,36.0,14.84,207.53,8.0,55000.0,11.28,665.0,669.0,814.0,810.0,117.0,1456.19,0.0,34.0,298.2165699327111,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,16
8500.0,36.0,6.76,261.53,5.0,60900.0,5.75,775.0,779.0,799.0,795.0,246.0,558.89,0.0,16.0,223.75779669032502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
7000.0,36.0,10.38,227.13,2.0,22500.0,24.59,725.0,729.0,714.0,710.0,109.0,1176.89,0.0,37.0,221.91252809589773,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
2550.0,36.0,11.86,84.53,5.0,48000.0,12.65,680.0,684.0,789.0,785.0,107.0,448.74,0.0,27.0,114.52796851527361,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
6000.0,36.0,10.38,194.68,10.0,120000.0,15.74,715.0,719.0,549.0,545.0,179.0,1008.7,0.0,37.0,190.19888612387908,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
25000.0,36.0,16.32,882.89,2.0,275004.0,11.85,680.0,684.0,704.0,700.0,221.0,2507.56,0.0,9.0,1463.260751414971,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
9600.0,60.0,15.95,233.2,1.0,50000.0,6.0,680.0,684.0,599.0,595.0,71.0,4319.41,0.0,54.0,559.7876865265835,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
2500.0,36.0,16.45,88.45,10.0,55200.0,19.85,675.0,679.0,689.0,685.0,193.0,684.33,0.0,37.0,129.03618889774378,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21
4000.0,36.0,13.98,136.68,1.0,54000.0,17.89,680.0,684.0,694.0,690.0,119.0,920.55,0.0,37.0,173.57746071313255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,13
3000.0,60.0,13.61,69.2,3.0,46000.0,6.65,720.0,724.0,634.0,630.0,64.0,764.63,0.0,28.0,188.60549669533935,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
15000.0,36.0,13.98,512.52,4.0,32112.0,14.2,690.0,694.0,649.0,645.0,60.0,1427.2,0.0,10.0,785.1871803816695,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
4000.0,36.0,13.98,136.68,4.0,70000.0,24.12,670.0,674.0,719.0,715.0,244.0,897.13,0.0,32.0,194.8330026733097,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
17000.0,36.0,7.88,531.78,10.0,84996.0,12.59,765.0,769.0,689.0,685.0,177.0,2049.31,0.0,30.0,473.48224787969366,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
2500.0,60.0,11.86,55.44,7.0,84996.0,3.28,700.0,704.0,634.0,630.0,151.0,485.86,0.0,23.0,143.6036062722338,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
7000.0,36.0,7.51,217.78,4.0,57200.0,21.71,735.0,739.0,734.0,730.0,122.0,840.03,0.0,37.0,158.39473610651547,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
20000.0,60.0,21.64,548.3,7.0,75000.0,8.0,675.0,679.0,529.0,525.0,111.0,12897.19,0.0,61.0,1479.8833678868614,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,35
20400.0,60.0,16.32,410.8,2.0,30000.0,9.84,690.0,694.0,659.0,655.0,96.0,7809.97,0.0,56.0,976.0722540420844,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
10000.0,36.0,13.61,339.89,1.0,80000.0,8.05,690.0,694.0,699.0,695.0,95.0,2236.53,0.0,37.0,421.7165805320109,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
4000.0,36.0,7.88,125.13,1.0,60000.0,7.64,715.0,719.0,794.0,790.0,194.0,467.91,0.0,34.0,95.82438777715471,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
14500.0,60.0,17.56,276.08,10.0,34000.0,13.91,665.0,669.0,779.0,775.0,180.0,5372.35,0.0,59.0,637.3259174948657,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,24
7500.0,60.0,13.61,173.0,1.0,44000.0,7.77,705.0,709.0,799.0,795.0,120.0,2303.18,0.0,35.0,458.54564407754833,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
8675.0,60.0,16.32,212.44,1.0,40000.0,12.96,720.0,724.0,694.0,690.0,222.0,2973.93,0.0,32.0,645.8592529959268,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
4000.0,36.0,6.39,122.4,2.0,13200.0,5.73,770.0,774.0,724.0,720.0,90.0,286.97,0.0,17.0,109.56626114183064,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
3600.0,36.0,7.88,112.62,1.0,42500.0,5.03,725.0,729.0,754.0,750.0,118.0,454.25,0.0,37.0,85.65266582905927,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
7500.0,36.0,15.58,262.13,2.0,40000.0,3.66,720.0,724.0,499.0,0.0,197.0,1927.1600000000003,0.0,34.0,394.6676222962139,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18
12000.0,36.0,10.38,389.36,1.0,75000.0,22.29,720.0,724.0,749.0,745.0,157.0,2008.8,0.0,35.0,399.93682205601783,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
